4,43,13,
4,44,13,
4,46,2,
4,46,3,
4,46,5,
4,46,6,
4,46,51,
4,46,7,
4,46,52,
4,46,54,
4,46,10,
4,46,55,
4,46,11,
4,46,56,
4,46,12,
4,46,57,
4,46,13,
4,46,15,
4,46,17,
4,46,64,
4,46,20,
4,46,65,
4,46,22,
4,46,66,
4,46,71,
4,46,67,
4,46,75,
4,46,68,
4,46,73,
4,46,70,
4,46,75,
4,46,31,
4,46,32,
4,46,33,
4,46,36,
4,46,37,
4,46,39,
4,46,40,
4,46,43,
5,1,2,
5,1,4,
5,1,11,
5,1,12,
5,1,28,
5,1,46,
5,2,4,
5,2,7,
5,2,52,
5,2,55,
5,2,12,
5,2,16,
5,2,17,
5,2,19,
5,2,64,
5,2,65,
5,2,22,
5,2,23,
5,2,24,
5,2,26,
5,2,32,
5,2,34,
5,2,36,
5,2,39,
5,2,40,
5,2,41,
5,2,42,
5,2,43,
5,2,44,
5,3,1,
5,3,2,
5,3,3,
5,3,4,
5,3,5,
5,3,6,
5,3,51,
5,3,7,
5,3,52,
5,3,8,
5,3,53,
5,3,9,
5,3,54,
5,3,10,
5,3,55,
5,3,11,
5,3,56,
5,3,12,
5,3,57,
5,3,13,
5,3,14,
5,3,15,
5,3,16,
5,3,61,
5,3,17,
5,3,19,
5,3,20,
5,3,65,
5,3,21,
5,3,22,
5,3,26,
5,3,27,
5,3,28,
5,3,70,
5,3,31,
5,3,32,
5,3,33,
5,3,34,
5,3,43,
5,3,44,
5,4,18,
5,4,41,
5,5,2,
5,5,3,
5,5,4,
5,5,5,
5,5,51,
5,5,7,
5,5,8,
5,50,8,
5,5,12,
5,5,57,
5,5,13,
5,5,58,
5,5,14,
5,5,16,
5,5,61,
5,5,18,
5,5,19,
5,5,64,
5,5,20,
5,50,20,
5,5,65,
5,50,65,
5,5,21,
5,5,22,
5,5,24,
5,5,25,
5,5,66,
5,5,68,
5,5,31,
5,5,32,
5,50,33,
5,5,33,
5,5,34,
5,5,36,
5,50,39,
5,5,40,
5,50,41,
5,5,41,
5,5,44,
5,5,46,
5,6,2,
5,6,6,
5,6,7,
5,51,7,
5,6,9,
5,6,54,
5,51,11,
5,6,12,
5,6,57,
5,6,13,
5,6,58,
5,51,14,
5,6,16,
5,6,61,
5,51,16,
5,6,17,
5,6,67,
5,6,72,
5,6,28,
5,6,68,
5,6,69,
5,6,70,
5,6,31,
5,6,32,
5,51,32,
5,51,33,
5,6,34,
5,6,36,
5,51,36,
5,6,37,
5,6,39,
5,51,39,
5,6,41,
5,51,41,
5,6,44,
5,51,44,
5,6,46,
5,7,4,
5,7,8,
5,7,55,
5,7,56,
5,7,57,
5,7,13,
5,52,13,
5,7,15,
5,7,17,
5,7,18,
5,7,19,
5,7,65,
5,7,21,
5,52,25,
5,7,66,
5,7,67,
5,7,29,
5,7,34,
5,7,36,
5,7,41,
5,52,43,
5,8,2,
5,8,3,
5,8,6,
5,8,52,
5,53,7,
5,53,11,
5,8,57,
5,53,12,
5,8,13,
5,8,61,
5,8,17,
5,53,17,
5,53,18,
5,8,19,
5,8,65,
5,53,21,
5,8,22,
5,8,66,
5,8,67,
5,8,31,
5,53,31,
5,8,32,
5,8,34,
5,8,36,
5,8,39,
5,53,39,
5,8,40,
5,53,40,
5,8,41,
5,8,42,
5,53,43,
5,9,18,
5,9,67,
5,9,72,
5,9,36,
5,9,39,
5,9,41,
5,55,2,
5,10,3,
5,55,3,
5,10,4,
5,55,8,
5,10,54,
5,55,9,
5,10,55,
5,10,12,
5,55,12,
5,10,13,
5,10,59,
5,10,16,
5,10,20,
5,55,20,
5,10,68,
5,10,35,
5,10,40,
5,55,40,
5,10,41,
5,55,41,
5,10,44,
5,10,46,
5,11,2,
5,11,3,
5,11,4,
5,11,5,
5,11,6,
5,11,7,
5,11,52,
5,56,7,
5,11,8,
5,11,54,
5,56,11,
5,11,12,
5,11,57,
5,56,12,
5,56,13,
5,11,61,
5,11,18,
5,11,20,
5,11,21,
5,11,33,
5,11,34,
5,11,37,
5,56,44,
5,11,46,
5,12,2,
5,12,3,
5,12,4,
5,57,6,
5,12,7,
5,12,52,
5,12,54,
5,57,9,
5,57,55,
5,12,16,
5,12,61,
5,12,17,
5,12,19,
5,12,21,
5,12,24,
5,12,26,
5,12,66,
5,12,29,
5,12,69,
5,12,31,
5,57,31,
5,12,32,
5,12,33,
5,12,34,
5,57,34,
5,12,35,
5,12,36,
5,57,36,
5,12,37,
5,12,39,
5,57,41,
5,12,46,
5,57,46,
5,13,2,
5,13,4,
5,58,9,
5,58,12,
5,13,13,
5,13,58,
5,13,27,
5,58,34,
5,13,43,
5,14,57,
5,14,14,
5,14,17,
5,14,40,
5,14,43,
5,14,46,
5,15,2,
5,60,2,
5,15,3,
5,60,3,
5,15,4,
5,15,7,
5,60,8,
5,60,9,
5,15,12,
5,60,12,
5,15,64,
5,15,24,
5,15,66,
5,15,27,
5,15,40,
5,15,41,
5,15,42,
5,15,43,
5,60,43,
5,15,46,
5,60,46,
5,61,2,
5,61,4,
5,61,6,
5,61,7,
5,16,8,
5,61,8,
5,61,9,
5,16,12,
5,61,12,
5,16,16,
5,16,17,
5,61,17,
5,16,19,
5,61,19,
5,16,21,
5,61,22,
5,16,25,
5,61,25,
5,16,67,
5,16,31,
5,61,31,
5,16,34,
5,16,41,
5,61,42,
5,16,44,
5,17,54,
5,17,55,
5,17,56,
5,17,65,
5,17,66,
5,17,70,
5,17,31,
5,17,34,
5,17,36,
5,62,36,
5,17,38,
5,17,41,
5,18,3,
5,47,6,
5,18,7,
5,18,52,
5,18,9,
5,18,54,
5,18,55,
5,18,57,
5,47,58,
5,47,15,
5,18,18,
5,63,18,
5,47,19,
5,47,20,
5,18,65,
5,63,21,
5,18,22,
5,47,71,
5,18,70,
5,47,75,
5,18,33,
5,18,34,
5,18,36,
5,18,37,
5,18,40,
5,64,2,
5,19,7,
5,64,7,
5,19,10,
5,64,10,
5,19,19,
5,19,39,
5,19,46,
5,64,46,
5,20,3,
5,20,7,
5,20,52,
5,65,7,
5,20,8,
5,65,8,
5,65,9,
5,20,10,
5,20,55,
5,65,10,
5,20,12,
5,20,57,
5,20,13,
5,65,13,
5,20,20,
5,20,65,
5,20,21,
5,20,24,
5,20,27,
5,20,32,
5,65,32,
5,65,33,
5,20,34,
5,65,34,
5,20,35,
5,20,36,
5,20,40,
5,65,40,
5,20,41,
5,65,41,
5,65,42,
5,65,43,
5,20,44,
5,21,1,
5,21,50,
5,21,6,
5,21,51,
5,21,55,
5,21,57,
5,21,64,
5,21,69,
5,21,31,
5,21,32,
5,21,39,
5,21,40,
5,21,44,
5,22,52,
5,22,8,
5,22,55,
5,22,12,
5,22,20,
5,22,66,
5,22,67,
5,23,12,
5,23,41,
5,24,10,
5,24,57,
5,24,18,
5,24,66,
5,24,33,
5,24,40,
5,25,4,
5,25,51,
5,25,10,
5,25,12,
5,25,61,
5,25,20,
5,25,32,
5,25,39,
5,25,42,
5,25,46,
5,26,52,
5,26,9,
5,66,9,
5,26,10,
5,66,10,
5,66,13,
5,26,14,
5,66,16,
5,26,17,
5,66,17,
5,26,18,
5,26,21,
5,66,21,
5,26,24,
5,66,24,
5,26,31,
5,66,31,
5,26,39,
5,26,40,
5,26,42,
5,66,46,
5,27,4,
5,67,4,
5,27,7,
5,67,7,
5,67,8,
5,27,54,
5,27,12,
5,67,12,
5,27,18,
5,27,20,
5,67,20,
5,67,65,
5,27,31,
5,67,21,
5,27,35,
5,27,36,
5,67,37,
5,27,38,
5,27,39,
5,27,41,
5,67,41,
5,27,42,
5,67,42,
5,67,46,
5,68,3,
5,28,8,
5,68,8,
5,68,11,
5,28,12,
5,68,12,
5,28,13,
5,73,13,
5,28,14,
5,28,61,
5,68,17,
5,68,18,
5,68,20,
5,68,24,
5,28,32,
5,28,41,
5,28,42,
5,69,69,
5,29,36,
5,74,39,
5,70,4,
5,70,9,
5,70,10,
5,70,12,
5,70,13,
5,30,15,
5,70,17,
5,70,24,
5,70,25,
5,30,30,
5,70,37,
5,70,40,
5,70,41,
5,70,43,
5,30,46,
5,70,46,
5,31,4,
5,31,7,
5,31,8,
5,31,9,
5,31,12,
5,31,13,
5,31,14,
5,31,17,
5,31,18,
5,31,21,
5,31,26,
5,31,41,
5,31,46,
5,32,7,
5,32,21,
5,32,24,
5,32,36,
5,32,44,
5,33,8,
5,33,12,
5,33,13,
5,33,18,
5,33,21,
5,33,39,
5,33,43,
5,34,2,
5,34,4,
5,34,6,
5,34,51,
5,34,8,
5,34,56,
5,34,12,
5,34,34,
5,34,40,
5,35,2,
5,35,3,
5,35,7,
5,35,55,
5,35,11,
5,35,12,
5,35,19,
5,35,64,
5,35,20,
5,35,21,
5,35,22,
5,35,24,
5,35,25,
5,35,32,
5,35,36,
5,35,37,
5,35,40,
5,35,41,
5,35,43,
5,35,44,
5,36,7,
5,36,52,
5,36,8,
5,36,53,
5,36,10,
5,36,55,
5,36,57,
5,36,13,
5,36,61,
5,36,18,
5,36,69,
5,36,31,
5,36,32,
5,36,33,
5,37,67,
5,38,52,
5,38,53,
5,38,15,
5,38,67,
5,38,68,
5,38,41,
5,39,68,
5,40,2,
5,40,7,
5,40,8,
5,40,10,
5,40,57,
5,40,19,
5,40,65,
5,40,21,
5,40,26,
5,40,69,
5,40,34,
5,40,36,
5,40,37,
5,40,41,
5,41,53,
5,41,15,
5,41,20,
5,41,28,
5,42,2,
5,42,18,
5,42,28,
5,42,34,
5,42,39,
5,42,41,
5,43,6,
5,43,8,
5,43,12,
5,43,13,
5,43,14,
5,43,16,
5,43,17,
5,44,2,
5,44,3,
5,44,13,
5,44,14,
5,44,40,
5,44,41,
5,46,2,
5,46,6,
5,46,51,
5,46,7,
5,46,52,
5,46,10,
5,46,11,
5,46,56,
5,46,12,
5,46,57,
5,46,13,
5,46,58,
5,46,15,
5,46,60,
5,46,61,
5,46,17,
5,46,20,
5,46,65,
5,46,21,
5,46,66,
5,46,71,
5,46,28,
5,46,68,
5,46,69,
5,46,32,
5,46,35,
5,46,39,
5,46,40,
5,46,41,
5,46,44,
6,1,5,
6,50,55,
6,50,58,
6,1,18,
6,50,20,
6,50,65,
6,50,66,
6,50,28,
6,50,68,
6,50,31,
6,50,41,
6,50,43,
6,1,46,
6,2,2,
6,2,3,
6,2,4,
6,2,5,
6,2,6,
6,2,51,
6,2,7,
6,2,52,
6,2,8,
6,2,53,
6,2,9,
6,2,54,
6,2,10,
6,2,55,
6,2,11,
6,2,12,
6,2,57,
6,2,13,
6,2,58,
6,2,59,
6,2,15,
6,2,61,
6,2,17,
6,2,63,
6,2,19,
6,2,20,
6,2,65,
6,2,21,
6,2,24,
6,2,26,
6,2,66,
6,2,27,
6,2,67,
6,2,28,
6,2,68,
6,2,30,
6,2,70,
6,2,32,
6,2,33,
6,2,36,
6,2,37,
6,2,40,
6,2,41,
6,2,43,
6,2,44,
6,2,46,
6,3,17,
6,3,46,
6,4,2,
6,4,7,
6,4,52,
6,4,11,
6,4,12,
6,4,57,
6,4,13,
6,4,16,
6,4,17,
6,4,18,
6,4,64,
6,4,21,
6,4,66,
6,4,36,
6,4,40,
6,4,41,
6,4,43,
6,4,46,
6,5,3,
6,5,8,
6,5,13,
6,5,40,
6,5,41,
6,5,46,
6,6,1,
6,6,2,
6,51,2,
6,6,3,
6,51,3,
6,6,4,
6,6,5,
6,6,8,
6,6,53,
6,51,8,
6,6,56,
6,6,12,
6,51,12,
6,6,13,
6,51,14,
6,51,15,
6,6,20,
6,6,28,
6,51,69,
6,51,32,
6,51,33,
6,6,37,
6,6,40,
6,51,40,
6,6,41,
6,51,41,
6,6,44,
6,51,44,
6,6,46,
6,51,46,
6,7,4,
6,7,52,
6,7,57,
6,7,58,
6,7,15,
6,7,16,
6,7,61,
6,7,18,
6,7,19,
6,52,19,
6,7,24,
6,7,26,
6,7,69,
6,7,30,
6,7,31,
6,7,35,
6,7,36,
6,52,36,
6,52,40,
6,7,41,
6,52,41,
6,7,44,
6,7,46,
6,8,2,
6,8,3,
6,53,3,
6,8,6,
6,8,51,
6,8,7,
6,8,52,
6,8,8,
6,8,55,
6,8,11,
6,8,56,
6,8,12,
6,8,57,
6,53,12,
6,8,13,
6,8,14,
6,8,16,
6,8,61,
6,8,17,
6,8,19,
6,8,20,
6,8,65,
6,8,22,
6,8,26,
6,8,27,
6,8,68,
6,8,30,
6,53,31,
6,8,32,
6,8,33,
6,8,35,
6,8,36,
6,8,39,
6,53,39,
6,8,40,
6,8,41,
6,8,42,
6,8,46,
6,9,2,
6,9,4,
6,54,4,
6,9,5,
6,9,52,
6,54,7,
6,9,55,
6,54,10,
6,9,57,
6,54,57,
6,9,13,
6,9,58,
6,54,17,
6,9,18,
6,54,18,
6,9,19,
6,9,64,
6,9,65,
6,9,21,
6,9,24,
6,54,25,
6,9,66,
6,9,27,
6,54,67,
6,54,31,
6,54,32,
6,9,34,
6,54,34,
6,9,36,
6,54,37,
6,9,39,
6,9,40,
6,54,40,
6,9,41,
6,54,41,
6,9,43,
6,9,46,
6,54,46,
6,10,2,
6,10,3,
6,55,3,
6,55,6,
6,10,8,
6,55,57,
6,10,59,
6,55,15,
6,10,17,
6,10,18,
6,55,20,
6,55,66,
6,10,32,
6,10,33,
6,55,34,
6,55,36,
6,10,46,
6,55,46,
6,11,2,
6,56,2,
6,11,52,
6,11,8,
6,11,9,
6,56,9,
6,11,55,
6,11,57,
6,56,12,
6,56,13,
6,11,18,
6,56,20,
6,11,23,
6,11,24,
6,56,28,
6,11,31,
6,56,31,
6,56,32,
6,11,33,
6,11,36,
6,56,40,
6,56,41,
6,11,46,
6,56,46,
6,12,2,
6,57,2,
6,57,5,
6,57,6,
6,12,7,
6,57,7,
6,12,8,
6,12,53,
6,57,8,
6,12,10,
6,57,10,
6,57,12,
6,12,13,
6,57,16,
6,12,17,
6,57,17,
6,12,18,
6,57,18,
6,12,19,
6,57,25,
6,12,66,
6,57,66,
6,12,31,
6,57,31,
6,12,34,
6,57,34,
6,12,36,
6,57,36,
6,12,39,
6,12,40,
6,12,41,
6,57,41,
6,12,44,
6,12,46,
6,57,46,
6,13,2,
6,58,2,
6,13,3,
6,58,3,
6,13,5,
6,13,6,
6,13,51,
6,58,7,
6,58,8,
6,13,54,
6,58,11,
6,13,58,
6,58,13,
6,13,20,
6,58,24,
6,13,66,
6,13,28,
6,13,68,
6,13,69,
6,13,32,
6,13,33,
6,13,35,
6,58,36,
6,58,39,
6,13,40,
6,13,41,
6,13,42,
6,14,2,
6,59,2,
6,14,7,
6,14,52,
6,14,53,
6,59,9,
6,14,61,
6,14,18,
6,59,18,
6,59,31,
6,14,41,
6,14,44,
6,14,46,
6,59,46,
6,15,3,
6,60,3,
6,60,4,
6,15,8,
6,60,8,
6,16,2,
6,61,2,
6,16,3,
6,16,4,
6,16,5,
6,16,7,
6,16,52,
6,16,8,
6,16,53,
6,16,9,
6,16,54,
6,16,10,
6,16,11,
6,16,12,
6,16,57,
6,16,13,
6,16,58,
6,16,14,
6,16,15,
6,16,16,
6,16,17,
6,16,18,
6,16,19,
6,16,64,
6,16,65,
6,16,21,
6,16,22,
6,16,23,
6,16,24,
6,16,25,
6,16,26,
6,16,30,
6,16,31,
6,16,32,
6,16,33,
6,16,34,
6,16,36,
6,16,40,
6,16,41,
6,16,44,
6,16,46,
6,61,33,
6,61,34,
6,61,42,
6,61,46,
6,17,4,
6,17,7,
6,17,8,
6,17,12,
6,17,57,
6,17,18,
6,17,65,
6,17,22,
6,17,32,
6,17,34,
6,17,40,
6,17,46,
6,18,2,
6,18,3,
6,18,5,
6,18,51,
6,18,52,
6,18,53,
6,18,55,
6,18,57,
6,18,16,
6,18,19,
6,18,65,
6,18,26,
6,18,31,
6,18,32,
6,18,37,
6,18,39,
6,18,43,
6,63,7,
6,63,25,
6,47,6,
6,47,7,
6,47,8,
6,47,9,
6,47,10,
6,47,12,
6,47,13,
6,47,15,
6,47,17,
6,47,18,
6,47,19,
6,47,20,
6,47,71,
6,47,73,
6,47,74,
6,47,75,
6,19,2,
6,19,7,
6,19,22,
6,19,41,
6,19,46,
6,64,12,
6,64,21,
6,64,46,
6,20,3,
6,20,50,
6,20,7,
6,20,8,
6,20,40,
6,20,46,
6,65,3,
6,65,16,
6,65,17,
6,65,64,
6,65,67,
6,65,69,
6,65,31,
6,65,36,
6,65,41,
6,21,2,
6,21,3,
6,21,4,
6,21,6,
6,21,7,
6,21,53,
6,21,9,
6,21,12,
6,21,58,
6,21,16,
6,21,61,
6,21,64,
6,21,20,
6,21,34,
6,21,36,
6,21,40,
6,21,44,
6,21,46,
6,22,8,
6,22,56,
6,22,27,
6,22,44,
6,23,50,
6,23,17,
6,23,31,
6,24,9,
6,24,10,
6,24,18,
6,24,19,
6,24,32,
6,24,33,
6,24,34,
6,24,41,
6,24,46,
6,25,3,
6,25,4,
6,25,10,
6,25,20,
6,25,34,
6,25,35,
6,25,36,
6,25,38,
6,25,46,
6,26,2,
6,26,8,
6,26,18,
6,26,20,
6,26,46,
6,66,50,
6,66,2,
6,66,3,
6,66,8,
6,66,17,
6,66,18,
6,66,24,
6,66,36,
6,66,40,
6,66,46,
6,27,18,
6,27,36,
6,27,38,
6,27,46,
6,67,1,
6,67,39,
6,67,41,
6,67,46,
6,28,3,
6,28,6,
6,28,8,
6,28,13,
6,28,46,
6,68,6,
6,68,7,
6,68,8,
6,68,12,
6,68,13,
6,68,14,
6,68,18,
6,68,20,
6,68,21,
6,68,31,
6,68,36,
6,68,39,
6,68,40,
6,68,41,
6,68,42,
6,68,43,
6,68,46,
6,73,40,
6,29,2,
6,29,46,
6,69,13,
6,69,43,
6,69,46,
6,30,3,
6,30,8,
6,30,55,
6,30,65,
6,70,3,
6,70,8,
6,70,13,
6,75,24,
6,31,2,
6,31,3,
6,31,4,
6,31,7,
6,31,52,
6,31,8,
6,31,9,
6,31,55,
6,31,12,
6,31,13,
6,31,16,
6,31,17,
6,31,65,
6,31,25,
6,31,66,
6,31,67,
6,31,30,
6,31,34,
6,31,36,
6,31,37,
6,31,39,
6,31,40,
6,31,46,
6,32,4,
6,32,5,
6,32,7,
6,32,9,
6,32,54,
6,32,10,
6,32,56,
6,32,57,
6,32,13,
6,32,16,
6,32,18,
6,32,19,
6,32,21,
6,32,69,
6,32,33,
6,32,36,
6,32,38,
6,32,39,
6,32,46,
6,33,2,
6,33,7,
6,33,68,
6,33,69,
6,33,39,
6,33,40,
6,33,41,
6,33,43,
6,34,2,
6,34,5,
6,34,61,
6,34,39,
6,34,46,
6,35,2,
6,35,3,
6,35,4,
6,35,8,
6,35,54,
6,35,10,
6,35,57,
6,35,13,
6,35,61,
6,35,17,
6,35,18,
6,35,34,
6,35,40,
6,35,41,
6,35,46,
6,36,7,
6,36,8,
6,36,57,
6,36,13,
6,36,18,
6,36,20,
6,36,24,
6,36,25,
6,36,66,
6,36,28,
6,36,31,
6,36,36,
6,36,40,
6,37,2,
6,37,3,
6,37,32,
6,38,2,
6,37,5,
6,38,8,
6,38,9,
6,38,41,
6,39,50,
6,39,2,
6,39,3,
6,39,4,
6,39,51,
6,39,7,
6,39,8,
6,39,53,
6,39,54,
6,39,10,
6,39,56,
6,39,12,
6,39,13,
6,39,61,
6,39,17,
6,39,18,
6,39,19,
6,39,20,
6,39,65,
6,39,21,
6,39,22,
6,39,25,
6,39,26,
6,39,71,
6,39,68,
6,39,30,
6,39,32,
6,39,33,
6,39,34,
6,39,40,
6,39,43,
6,39,44,
6,39,46,
6,40,3,
6,40,5,
6,40,52,
6,40,10,
6,40,57,
6,40,13,
6,40,16,
6,40,17,
6,40,18,
6,40,19,
6,40,21,
6,40,22,
6,40,24,
6,40,66,
6,40,67,
6,40,28,
6,40,30,
6,40,35,
6,40,36,
6,40,41,
6,40,46,
6,41,2,
6,41,3,
6,41,6,
6,41,7,
6,41,8,
6,41,10,
6,41,12,
6,41,13,
6,41,16,
6,41,19,
6,41,20,
6,41,22,
6,41,24,
6,41,67,
6,41,68,
6,41,31,
6,41,32,
6,41,33,
6,41,34,
6,41,35,
6,41,39,
6,42,2,
6,42,50,
6,42,7,
6,42,12,
6,42,18,
6,42,25,
6,42,26,
6,42,28,
6,42,39,
6,42,41,
6,42,46,
6,43,3,
6,43,8,
6,43,12,
6,43,68,
6,43,32,
6,43,33,
6,43,41,
6,43,46,
6,44,2,
6,44,5,
6,44,7,
6,44,8,
6,44,53,
6,44,55,
6,44,12,
6,44,57,
6,44,13,
6,44,58,
6,44,14,
6,44,61,
6,44,17,
6,44,63,
6,44,19,
6,44,20,
6,44,67,
6,44,29,
6,44,69,
6,44,35,
6,44,36,
6,44,39,
6,44,40,
6,44,41,
6,44,44,
6,46,1,
6,46,2,
6,46,3,
6,46,5,
6,46,6,
6,46,51,
6,46,7,
6,46,52,
6,46,8,
6,46,53,
6,46,9,
6,46,54,
6,46,10,
6,46,55,
6,46,11,
6,46,56,
6,46,12,
6,46,57,
6,46,13,
6,46,58,
6,46,59,
6,46,15,
6,46,61,
6,46,17,
6,46,18,
6,46,19,
6,46,20,
6,46,65,
6,46,21,
6,46,23,
6,46,25,
6,46,66,
6,46,71,
6,46,67,
6,46,72,
6,46,68,
6,46,73,
6,46,69,
6,46,70,
6,46,75,
6,46,31,
6,46,32,
6,46,33,
6,46,34,
6,46,36,
6,46,37,
6,46,38,
6,46,40,
6,46,43,
6,46,44,
51,1,51,
51,50,59,
51,50,65,
51,50,21,
51,50,41,
51,1,46,
51,2,1,
51,2,2,
51,2,6,
51,2,7,
51,2,52,
51,2,8,
51,2,9,
51,2,10,
51,2,55,
51,2,12,
51,2,57,
51,2,13,
51,2,15,
51,2,61,
51,2,17,
51,2,20,
51,2,65,
51,2,21,
51,2,22,
51,2,27,
51,2,68,
51,2,33,
51,2,36,
51,2,37,
51,2,43,
51,2,46,
51,3,13,
51,3,46,
51,4,2,
51,4,46,
51,5,41,
51,5,46,
51,6,2,
51,6,8,
51,51,8,
51,6,56,
51,6,40,
51,51,40,
51,6,41,
51,51,46,
51,8,2,
51,8,3,
51,8,6,
51,8,7,
51,8,54,
51,8,12,
51,8,57,
51,8,13,
51,8,15,
51,8,16,
51,8,26,
51,8,27,
51,8,28,
51,8,68,
51,8,70,
51,8,33,
51,8,36,
51,8,40,
51,9,2,
51,54,7,
51,9,57,
51,9,46,
51,54,46,
51,10,3,
51,55,3,
51,55,57,
51,55,59,
51,11,2,
51,56,2,
51,56,9,
51,11,18,
51,56,32,
51,56,41,
51,11,46,
51,56,46,
51,12,18,
51,12,39,
51,12,46,
51,57,46,
51,58,8,
51,13,41,
51,13,43,
51,14,2,
51,59,2,
51,14,7,
51,14,18,
51,59,41,
51,14,46,
51,59,46,
51,15,3,
51,60,3,
51,60,8,
51,16,50,
51,16,2,
51,61,2,
51,16,40,
51,16,43,
51,16,46,
51,61,46,
51,17,40,
51,17,46,
51,47,6,
51,47,7,
51,47,8,
51,47,10,
51,47,12,
51,47,61,
51,47,17,
51,47,18,
51,47,20,
51,47,72,
51,18,46,
51,19,2,
51,19,22,
51,19,39,
51,19,40,
51,19,46,
51,20,3,
51,65,3,
51,20,50,
51,21,41,
51,25,3,
51,25,32,
51,26,8,
51,66,20,
51,66,40,
51,66,46,
51,27,18,
51,27,46,
51,28,8,
51,28,3,
51,68,40,
51,68,41,
51,68,46,
51,69,2,
51,74,46,
51,30,3,
51,70,3,
51,30,12,
51,30,46,
51,70,46,
51,31,30,
51,31,46,
51,33,12,
51,34,2,
51,34,22,
51,34,41,
51,34,46,
51,35,3,
51,35,21,
51,35,25,
51,35,28,
51,35,36,
51,35,38,
51,35,46,
51,37,3,
51,38,8,
51,39,55,
51,39,11,
51,39,13,
51,39,21,
51,39,32,
51,39,39,
51,39,40,
51,39,46,
51,40,1,
51,40,50,
51,40,46,
51,41,61,
51,41,70,
51,42,50,
51,42,7,
51,42,66,
51,43,3,
51,43,44,
51,43,46,
51,44,50,
51,46,2,
51,46,6,
51,46,51,
51,46,7,
51,46,52,
51,46,8,
51,46,53,
51,46,9,
51,46,10,
51,46,12,
51,46,57,
51,46,13,
51,46,58,
51,46,15,
51,46,17,
51,46,65,
51,46,72,
51,46,73,
51,46,31,
51,46,32,
51,46,35,
51,46,37,
51,46,40,
51,46,43,
51,46,44,
7,1,2,
7,1,3,
7,1,9,
7,1,11,
7,1,18,
7,1,40,
7,1,46,
7,2,9,
7,2,18,
7,50,18,
7,2,20,
7,50,73,
7,50,41,
7,2,41,
7,2,43,
7,2,46,
7,3,9,
7,3,17,
7,3,18,
7,3,31,
7,3,39,
7,3,40,
7,3,46,
7,4,2,
7,4,13,
7,4,18,
7,4,28,
7,4,41,
7,4,46,
7,5,2,
7,5,3,
7,5,8,
7,5,17,
7,5,35,
7,5,40,
7,5,42,
7,5,46,
7,6,2,
7,51,2,
7,6,3,
7,51,4,
7,6,7,
7,6,8,
7,51,8,
7,51,9,
7,51,11,
7,6,13,
7,51,13,
7,51,16,
7,6,18,
7,6,20,
7,51,24,
7,51,32,
7,6,33,
7,51,39,
7,51,40,
7,51,41,
7,6,44,
7,6,46,
7,51,46,
7,7,8,
7,52,8,
7,52,13,
7,7,19,
7,52,23,
7,7,34,
7,7,35,
7,52,42,
7,52,44,
7,7,46,
7,53,2,
7,53,3,
7,8,6,
7,8,52,
7,8,54,
7,8,56,
7,8,12,
7,8,58,
7,8,13,
7,53,14,
7,8,16,
7,8,17,
7,53,17,
7,8,18,
7,53,18,
7,8,20,
7,8,21,
7,8,32,
7,53,32,
7,53,32,
7,8,36,
7,53,36,
7,53,39,
7,8,40,
7,8,46,
7,9,2,
7,54,7,
7,54,10,
7,9,18,
7,54,18,
7,9,41,
7,9,43,
7,9,46,
7,54,46,
7,10,3,
7,55,3,
7,10,4,
7,10,8,
7,55,56,
7,55,12,
7,10,13,
7,10,18,
7,10,32,
7,55,32,
7,10,33,
7,10,34,
7,55,34,
7,55,36,
7,10,37,
7,10,40,
7,10,41,
7,10,46,
7,11,2,
7,56,2,
7,11,7,
7,11,8,
7,11,53,
7,11,54,
7,56,9,
7,11,55,
7,56,12,
7,56,13,
7,11,18,
7,11,31,
7,56,32,
7,11,34,
7,56,33,
7,56,39,
7,56,41,
7,11,46,
7,56,46,
7,12,7,
7,57,7,
7,12,8,
7,57,8,
7,57,12,
7,12,16,
7,12,61,
7,12,18,
7,57,18,
7,12,21,
7,12,24,
7,12,25,
7,12,26,
7,12,68,
7,12,69,
7,12,32,
7,12,33,
7,12,35,
7,57,36,
7,12,40,
7,57,40,
7,12,41,
7,12,46,
7,57,46,
7,13,2,
7,58,2,
7,13,3,
7,13,6,
7,58,7,
7,13,53,
7,58,8,
7,13,9,
7,13,54,
7,13,55,
7,13,19,
7,58,21,
7,58,32,
7,13,33,
7,58,40,
7,13,41,
7,14,2,
7,59,2,
7,14,7,
7,59,7,
7,14,18,
7,59,18,
7,14,20,
7,14,41,
7,59,44,
7,14,46,
7,59,46,
7,15,2,
7,15,3,
7,60,3,
7,15,8,
7,60,8,
7,15,57,
7,15,18,
7,15,66,
7,15,33,
7,60,34,
7,15,46,
7,16,2,
7,61,2,
7,16,3,
7,16,4,
7,16,5,
7,61,6,
7,16,8,
7,16,9,
7,16,54,
7,16,12,
7,16,13,
7,61,17,
7,16,18,
7,61,19,
7,16,25,
7,16,32,
7,16,33,
7,16,39,
7,16,41,
7,16,46,
7,61,46,
7,62,6,
7,17,8,
7,17,57,
7,17,23,
7,17,33,
7,17,36,
7,17,40,
7,17,46,
7,18,2,
7,18,3,
7,47,6,
7,18,7,
7,63,7,
7,47,8,
7,18,8,
7,63,8,
7,18,9,
7,63,9,
7,18,55,
7,47,11,
7,18,57,
7,47,13,
7,47,58,
7,63,16,
7,63,17,
7,47,19,
7,47,20,
